lime_tha,yield_resp,yield_resp_lo,yield_resp_hi,crop,lime_price,price_ratio_obs,r_p,profit,profit_lo,profit_hi
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,3.5,221.05634748858452,157.04290251141546,285.06979246575344
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,3.75,276.62674543379,208.04091152968036,345.2125793378997
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,4,332.19714337899546,259.03892054794517,405.3553662100457
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,4.25,387.76754132420103,310.03692956620995,465.4981530821918
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,4.5,443.3379392694064,361.0349385844748,525.640939954338
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,4.75,498.90833721461195,412.0329476027397,585.783726826484
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,5,554.4787351598173,463.0309566210046,645.9265136986303
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,5.25,610.0491331050229,514.0289656392692,706.0693005707762
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,5.5,665.6195310502283,565.0269746575342,766.2120874429226
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,5.75,721.1899289954338,616.024983675799,826.3548743150686
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,6,776.7603269406394,667.0229926940638,886.4976611872146
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,6.25,832.3307248858448,718.0210017123287,946.6404480593609
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,6.5,887.9011228310503,769.0190107305935,1006.7832349315069
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,6.75,943.4715207762557,820.0170197488585,1066.9260218036532
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,7,999.0419187214612,871.0150287671231,1127.0688086757991
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,7.25,1054.6123166666666,922.0130377853881,1187.2115955479453
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,7.5,1110.1827146118721,973.011046803653,1247.3543824200917
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,7.75,1165.7531125570777,1024.0090558219176,1307.4971692922375
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,8,1221.3235105022832,1075.0070648401825,1367.6399561643836
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,8.25,1276.8939084474885,1126.0050738584475,1427.7827430365298
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,8.5,1332.4643063926942,1177.0030828767121,1487.9255299086758
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,8.75,1388.0347043378997,1228.0010918949772,1548.068316780822
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,9,1443.605102283105,1278.9991009132418,1608.2111036529682
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,9.25,1499.1755002283103,1329.9971099315067,1668.3538905251144
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,9.5,1554.745898173516,1380.9951189497715,1728.4966773972603
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,9.75,1610.3162961187215,1431.9931279680366,1788.6394642694065
5,1.9956,1.8314,2.1598,Maize,111.38584474885845,2.1857317239637872,10,1665.8866940639268,1482.9911369863014,1848.7822511415527
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,0.5,-502.116249543379,-510.843330479452,-493.3947378995434
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,0.75,-446.86330125570777,-459.9539226598173,-433.78103378995434
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,1,-391.6103529680365,-409.06451484018265,-374.1673296803653
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,1.25,-336.35740468036533,-358.17510702054796,-314.55362557077626
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,1.5,-281.10445639269403,-307.28569920091326,-254.93992146118723
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,1.75,-225.85150810502282,-256.39629138127856,-195.3262173515982
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,2,-170.5985598173516,-205.50688356164386,-135.71251324200912
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,2.25,-115.34561152968034,-154.6174757420092,-76.09880913242012
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,2.5,-60.092663242009166,-103.72806792237446,-16.485105022831014
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,2.75,-4.839714954337898,-52.83866010273975,43.12859908675799
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,3,50.41323333333337,-1.9492522831050307,102.742303196347
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,3.25,105.66618162100454,48.94015553652969,162.3560073059361
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,3.5,160.9191299086758,99.8295633561643,221.9697114155251
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,3.75,216.17207819634697,150.71897117579903,281.5834155251142
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,4,271.42502648401825,201.60837899543375,341.1971196347032
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,4.25,326.6779747716895,252.49778681506845,400.81082374429224
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,4.5,381.9309230593608,303.38719463470306,460.4245278538812
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,4.75,437.18387134703187,354.2766024543378,520.0382319634704
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,5,492.4368196347031,405.1660102739725,579.6519360730595
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,5.25,547.6897679223744,456.0554180936072,639.2656401826484
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,5.5,602.9427162100457,506.94482591324197,698.8793442922374
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,5.75,658.195664497717,557.8342337328767,758.4930484018264
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,6,713.4486127853881,608.7236415525114,818.1067525114155
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,6.25,768.7015610730592,659.6130493721461,877.7204566210046
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,6.5,823.9545093607305,710.5024571917809,937.3341607305937
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,6.75,879.2074576484018,761.3918650114153,996.9478648401827
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,7,934.460405936073,812.28127283105,1056.5615689497718
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,7.25,989.7133542237443,863.1706806506847,1116.1752730593607
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,7.5,1044.9663025114155,914.0600884703196,1175.78897716895
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,7.75,1100.2192507990867,964.9494962899543,1235.402681278539
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,8,1155.4721990867579,1015.838904109589,1295.016385388128
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,8.25,1210.7251473744293,1066.7283119292238,1354.6300894977169
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,8.5,1265.9780956621005,1117.6177197488585,1414.2437936073059
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,8.75,1321.2310439497717,1168.5071275684932,1473.8574977168948
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,9,1376.483992237443,1219.3965353881276,1533.4712018264838
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,9.25,1431.7369405251143,1270.2859432077623,1593.0849059360728
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,9.5,1486.9898888127852,1321.175351027397,1652.6986100456622
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,9.75,1542.2428371004564,1372.0647588470317,1712.3123141552512
5.5,1.9842,1.8275,2.1408,Maize,111.38584474885845,2.1857317239637872,10,1597.4957853881276,1422.9541666666664,1771.9260182648402
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,0.5,-560.5826794520548,-568.8140933789954,-552.3568348173516
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,0.75,-506.71648493150684,-519.0636058219178,-494.3777179794521
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,1,-452.8502904109589,-469.31311826484017,-436.3986011415525
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,1.25,-398.98409589041097,-419.56263070776254,-378.41948430365295
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,1.5,-345.11790136986303,-369.81214315068496,-320.4403674657534
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,1.75,-291.2517068493151,-320.0616555936073,-262.4612506278539
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,2,-237.38551232876713,-270.3111680365297,-204.48213378995433
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,2.25,-183.51931780821926,-220.56068047945206,-146.50301695205476
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,2.5,-129.6531232876713,-170.81019292237443,-88.52390011415521
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,2.75,-75.78692876712334,-121.05970536529681,-30.54478327625565
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,3,-21.9207342465754,-71.30921780821919,27.434333561643808
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,3.25,31.945460273972547,-21.558730251141565,85.41345039954336
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,3.5,85.81165479452049,28.191757305936058,143.39256723744293
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,3.75,139.67784931506844,77.94224486301368,201.37168407534247
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,4,193.54404383561638,127.6927324200913,259.35080091324204
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,4.25,247.41023835616434,177.44321997716892,317.32991775114147
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,4.5,301.2764328767122,227.19370753424656,375.3090345890411
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,4.75,355.14262739726024,276.94419509132416,433.2881514269406
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,5,409.00882191780806,326.6946826484018,491.26726826484025
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,5.25,462.8750164383561,376.4451702054794,549.2463851027397
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,5.5,516.7412109589039,426.19565776255706,607.2255019406393
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,5.75,570.607405479452,475.9461453196347,665.2046187785388
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,6,624.4735999999999,525.6966328767123,723.1837356164383
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,6.25,678.3397945205479,575.4471204337899,781.1628524543379
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,6.5,732.2059890410958,625.1976079908676,839.1419692922374
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,6.75,786.0721835616438,674.9480955479452,897.1210861301371
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,7,839.9383780821917,724.6985831050227,955.1002029680366
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,7.25,893.8045726027398,774.4490706621004,1013.0793198059362
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,7.5,947.6707671232875,824.199558219178,1071.0584366438356
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,7.75,1001.5369616438356,873.9500457762557,1129.0375534817354
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,8,1055.4031561643835,923.7005333333333,1187.0166703196348
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,8.25,1109.2693506849314,973.4510208904109,1244.995787157534
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,8.5,1163.1355452054793,1023.2015084474885,1302.9749039954336
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,8.75,1217.0017397260272,1072.9519960045661,1360.9540208333335
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,9,1270.867934246575,1122.7024835616437,1418.933137671233
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,9.25,1324.7341287671234,1172.4529711187213,1476.9122545091325
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,9.5,1378.6003232876712,1222.203458675799,1534.891371347032
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,9.75,1432.466517808219,1271.953946232877,1592.8704881849317
6,1.9344,1.7866,2.0821,Maize,111.38584474885845,2.1857317239637872,10,1486.3327123287668,1321.7044337899542,1650.8496050228312
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,0.5,-621.1877175799087,-628.9847267123288,-613.3907084474886
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,0.75,-569.777580936073,-581.4730946347032,-558.0820672374429
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,1,-518.3674442922375,-533.9614625570777,-502.77342602739725
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,1.25,-466.95730764840175,-486.4498304794521,-447.46478481735164
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,1.5,-415.54717100456617,-438.93819840182647,-392.1561436073059
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,1.75,-364.1370343607306,-391.4265663242009,-336.84750239726026
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,2,-312.72689771689494,-343.91493424657534,-281.5388611872146
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,2.25,-261.31676107305935,-296.40330216894984,-226.23021997716899
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,2.5,-209.90662442922374,-248.89167009132427,-170.92157876712332
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,2.75,-158.49648778538815,-201.38003801369862,-115.61293755707767
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,3,-107.08635114155244,-153.8684059360731,-60.304296347032
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,3.25,-55.676214497716835,-106.35677385844754,-4.995655136986333
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,3.5,-4.266077853881229,-58.84514178082189,50.312986073059335
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,3.75,47.14405878995438,-11.333509703196349,105.621627283105
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,4,98.55419543378999,36.178122374429194,160.93026849315066
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,4.25,149.96433207762558,83.68975445205474,216.23890970319633
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,4.5,201.3744687214612,131.2013865296803,271.5475509132419
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,4.75,252.7846053652969,178.7130186073059,326.85619212328766
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,5,304.1947420091324,226.22465068493136,382.16483333333326
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,5.25,355.6048786529681,273.73628276255704,437.473474543379
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,5.5,407.0150152968036,321.24791484018266,492.7821157534246
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,5.75,458.4251519406393,368.7595469178081,548.0907569634703
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,6,509.835288584475,416.27117899543373,603.3993981735159
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,6.25,561.2454252283105,463.7828110730594,658.7080393835616
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,6.5,612.6555618721462,511.29444315068486,714.0166805936072
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,6.75,664.0656985159817,558.8060752283104,769.325321803653
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,7,715.4758351598174,606.3177073059361,824.6339630136986
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,7.25,766.885971803653,653.8293393835615,879.9426042237443
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,7.5,818.2961084474887,701.3409714611872,935.2512454337899
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,7.75,869.7062450913241,748.8526035388127,990.5598866438356
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,8,921.1163817351598,796.3642356164382,1045.8685278538812
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,8.25,972.5265183789955,843.8758676940639,1101.177169063927
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,8.5,1023.936655022831,891.3874997716894,1156.4858102739727
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,8.75,1075.3467916666668,938.899131849315,1211.794451484018
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,9,1126.7569283105022,986.4107639269405,1267.1030926940637
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,9.25,1178.1670649543378,1033.922396004566,1322.4117339041097
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,9.5,1229.5772015981736,1081.4340280821918,1377.7203751141553
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,9.75,1280.9873382420092,1128.9456601598172,1433.0290163242007
6.5,1.8462,1.7062,1.9862,Maize,111.38584474885845,2.1857317239637872,10,1332.3974748858448,1176.4572922374427,1488.3376575342463
7,1.7197,1.5825,1.8568,Maize,111.38584474885845,2.1857317239637872,0.5,-683.9257946347033,-691.5668635844748,-676.290294977169
7,1.7197,1.5825,1.8568,Maize,111.38584474885845,2.1857317239637872,0.75,-636.0382353310501,-647.4998387557077,-624.5849858447489
